072,0,ä,7,viiletä
040,0,s,7,viileys
053,C,ä,10,viileyttää
015,0,ä,6,viileä
050,0,i,12,viileäkaappi
099,0,i,9,viileästi
005,0,i,5,viili
048,I,e,6,viille
067,I,ä,9,viillellä
005,A,i,9,viillokki
039,0,s,7,viillos
053,C,ä,10,viillyttää
005,A,i,8,viilokki
001,I,o,6,viilto
009,0,a,11,viiltohaava
054,I,ä,7,viiltää
001,0,u,5,viilu
053,C,a,9,viiluttaa
039,0,s,8,viilutus
009,0,a,5,viima
038,0,n,9,viimainen
099,0,e,5,viime
038,0,n,9,viimeinen
099,0,i,11,viimeiseksi
099,0,n,13,viimeisillään
048,0,e,9,viimeiste
034,C,n,16,viimeistelemätön
067,0,ä,12,viimeistellä
002,0,y,11,viimeistely
039,0,s,10,viimeistys
053,0,ä,10,viimeistää
099,0,n,11,viimeistään
099,0,i,8,viimeksi
001,C,u,13,viimemainittu
009,0,a,5,viina
038,0,n,9,viinainen
039,0,t,9,viinakset
099,0,ä,11,viinapäissä
034,C,n,8,viinaton
006,0,i,7,viineri
005,0,i,5,viini
026,0,i,5,viini
053,C,ä,9,viinittää
006,0,i,7,viinuri
048,0,e,7,viipale
062,0,a,10,viipaloida
005,J,i,11,viipalointi
053,C,a,9,viipottaa
039,0,s,8,viipotus
067,0,ä,9,viipyillä
010,0,ä,7,viipymä
099,0,ä,10,viipymättä
034,C,n,10,viipymätön
052,E,ä,6,viipyä
009,0,a,5,viira
073,0,a,7,viirata
005,0,i,5,viiri
038,0,n,10,viiriäinen
001,0,u,5,viiru
038,0,n,9,viiruinen
041,A,s,8,viirukas
038,0,n,11,viirullinen
099,0,s,4,viis
099,0,i,9,viisaasti
006,0,i,7,viisari
041,0,s,6,viisas
053,0,a,9,viisastaa
012,0,a,12,viisastelija
067,0,a,11,viisastella
002,0,u,10,viisastelu
052,0,a,9,viisastua
053,C,a,12,viisastuttaa
040,0,s,7,viisaus
027,0,i,5,viisi
099,0,i,5,viisi
004,A,o,8,viisikko
048,0,e,6,viiste
001,0,o,6,viisto
050,0,u,11,viistolasku
099,0,n,8,viistoon
050,0,ä,10,viistoperä
050,0,a,11,viistopinta
050,0,i,10,viistorivi
050,0,a,11,viistosauma
099,0,a,9,viistossa
099,0,a,9,viistosta
099,0,i,9,viistosti
074,0,a,8,viistota
040,0,s,8,viistous
052,F,a,10,viistoutua
053,0,ä,7,viistää
001,0,u,5,viisu
006,0,i,7,viisumi
009,F,a,5,viita
073,C,a,7,viitata
048,C,e,5,viite
099,0,n,8,viitisen
099,0,ä,16,viitisenkymmentä
053,C,a,10,viitoittaa
039,0,s,9,viitoitus
038,0,n,8,viitonen
040,0,s,14,viitseliäisyys
041,0,s,10,viitseliäs
099,0,i,13,viitseliäästi
061,0,ä,7,viitsiä
009,C,a,6,viitta
067,0,a,10,viittailla
038,0,n,16,viittauksellinen
039,0,s,8,viittaus
038,0,n,13,viitteellinen
099,0,i,15,viitteellisesti
040,0,s,14,viitteellisyys
062,0,ä,11,viittilöidä
005,J,i,12,viittilöinti
052,C,a,7,viittoa
067,0,a,10,viittoilla
002,0,u,9,viittoilu
010,0,a,8,viittoja
010,0,a,8,viittoma
009,0,a,5,viiva
033,0,n,7,viivain
038,0,n,10,-viivainen
099,0,i,12,-viivaisesti
040,0,s,11,-viivaisuus
038,0,n,11,viivallinen
002,0,o,8,viivasto
073,0,a,7,viivata
039,0,s,7,viivaus
048,E,e,5,viive
048,0,e,5,viive
033,C,n,9,viivoitin
053,C,a,10,viivoittaa
039,0,s,9,viivoitus
067,C,ä,10,viivytellä
002,0,y,10,viivyttely
053,C,ä,9,viivyttää
039,0,s,8,viivytys
053,F,ä,9,viivähtää
067,0,ä,11,viivästellä
002,0,y,10,viivästely
009,D,a,15,viivästymisaika
010,0,ä,10,viivästymä
039,0,s,9,viivästys
053,C,ä,12,viivästyttää
052,0,ä,9,viivästyä
053,0,ä,9,viivästää
009,D,a,4,vika
009,0,a,4,vika
052,J,a,9,vikaantua
038,0,n,9,-vikainen
040,0,s,10,-vikaisuus
052,F,a,8,vikautua
012,0,ä,6,vikinä
066,0,ä,7,vikistä
067,C,ä,9,vikitellä
002,0,y,9,vikittely
040,0,s,9,vikkelyys
010,0,ä,7,vikkelä
099,0,i,10,vikkelästi
099,0,n,9,vikkelään
001,0,o,5,viklo
005,0,i,11,viktoriaani
038,0,n,14,viktoriaaninen
099,0,i,16,viktoriaanisesti
040,0,s,15,viktoriaanisuus
006,0,i,6,vikuri
062,0,a,9,vikuroida
005,J,i,10,vikurointi
053,C,a,9,vikuuttaa
067,F,a,10,vilahdella
039,0,s,8,vilahdus
053,C,a,11,vilahduttaa
053,F,a,8,vilahtaa
039,0,s,6,vilaus
067,C,a,10,vilautella
053,C,a,9,vilauttaa
039,0,s,8,vilautus
012,0,ä,6,vilinä
067,0,ä,10,vilistellä
066,0,ä,7,vilistä
053,0,ä,8,vilistää
009,0,a,5,vilja
099,0,i,8,viljalti
010,0,a,7,viljava
026,0,i,10,viljavuori
040,0,s,9,viljavuus
034,C,n,12,viljelemätön
012,0,ä,9,viljelijä
067,0,ä,8,viljellä
010,0,ä,8,viljelmä
052,I,ä,9,viljeltyä
002,0,y,7,viljely
009,0,a,11,viljelyraja
039,0,s,8,viljelys
067,F,a,11,vilkahdella
039,0,s,9,vilkahdus
053,F,a,9,vilkahtaa
002,0,u,10,vilkahtelu
066,0,a,9,vilkaista
002,0,u,8,vilkaisu
041,A,s,6,vilkas
053,0,a,9,vilkastaa
052,0,a,9,vilkastua
053,C,a,12,vilkastuttaa
039,0,s,7,vilkaus
048,A,e,5,vilke
099,0,a,7,vilkkaa
099,0,i,10,vilkkaasti
040,0,s,8,vilkkaus
001,A,u,6,vilkku
052,A,a,7,vilkkua
067,0,a,9,vilkuilla
002,0,u,8,vilkuilu
009,J,a,8,vilkunta
067,C,a,10,vilkutella
053,C,a,9,vilkuttaa
039,0,s,8,vilkutus
009,0,a,5,villa
038,0,n,9,villainen
041,G,s,11,villakangas
038,0,n,14,villakankainen
004,A,o,8,villakko
001,0,y,10,villaröijy
010,0,a,7,villava
040,0,s,7,villeys
005,0,i,5,villi
050,0,n,10,villieläin
050,0,i,10,villihanhi
050,0,n,12,villihevonen
050,0,n,13,villi-ihminen
053,C,ä,13,villiinnyttää
052,J,ä,10,villiintyä
050,0,i,10,villikaali
050,0,u,10,villikarju
009,J,a,17,villikarjuammunta
050,0,a,10,villikissa
004,A,o,8,villikko
050,0,i,10,villilapsi
050,0,n,15,villimehiläinen
050,0,i,11,villiminkki
050,0,a,10,villiomena
050,0,o,9,villipeto
050,0,a,10,villipeura
050,0,u,10,villiruusu
050,0,a,9,villisika
050,0,i,11,villisilkki
099,0,i,8,villisti
012,0,ä,10,villitsijä
039,0,s,8,villitys
069,0,ä,7,villitä
050,0,a,10,villivarsa
050,0,s,13,villivihannes
005,0,i,10,villiviini
040,0,s,7,villiys
052,F,ä,9,villiytyä
053,C,a,10,villoittaa
039,0,s,9,villoitus
041,B,s,6,vilpas
038,0,n,11,vilpillinen
012,0,ä,12,vilpistelijä
067,0,ä,11,vilpistellä
002,0,y,10,vilpistely
040,0,s,12,vilpittömyys
099,0,i,13,vilpittömästi
034,C,n,8,vilpitön
038,0,n,9,vilpoinen
010,0,a,8,vilpoisa
099,0,i,11,vilpoisasti
099,0,i,11,vilpoisesti
040,0,s,10,vilpoisuus
012,0,a,7,vilpola
005,B,i,6,vilppi
048,0,e,6,vilske
005,C,i,6,viltti
001,0,u,4,vilu
038,0,n,8,viluinen
004,A,o,7,vilukko
053,0,a,8,vilustaa
052,0,a,8,vilustua
053,C,a,11,vilustuttaa
053,C,a,8,viluttaa
039,0,s,7,vilutus
067,C,a,11,vilvoitella
053,C,a,10,vilvoittaa
052,F,a,13,vilvoittautua
002,0,u,11,vilvoittelu
052,C,a,10,vilvoittua
039,0,s,9,vilvoitus
009,0,a,5,vimma
038,0,n,9,vimmainen
010,0,a,8,vimmaisa
099,0,i,11,vimmaisesti
040,0,s,10,vimmaisuus
052,0,a,9,vimmastua
099,0,a,14,vimmastuksissa
099,0,n,16,vimmastuksissaan
039,0,s,9,vimmastus
053,C,a,12,vimmastuttaa
001,C,u,8,vimmattu
099,0,i,10,vimmatusti
033,0,n,7,vimpain
008,C,e,11,vinaigrette
008,0,e,11,vinaigrette
067,F,a,11,vingahdella
039,0,s,9,vingahdus
053,F,a,9,vingahtaa
005,0,i,10,vingerpori
009,J,a,8,vingunta
053,C,a,9,vinguttaa
010,0,a,10,vinguttaja
039,0,s,8,vingutus
009,0,a,5,vinha
099,0,i,8,vinhasti
005,C,i,8,vinjetti
009,G,a,5,vinka
066,0,a,9,vinkaista
002,0,u,8,vinkaisu
073,A,a,7,vinkata
039,0,s,7,vinkaus
040,0,s,7,vinkeys
015,0,ä,6,vinkeä
099,0,i,9,vinkeästi
006,0,i,8,vinkkari
006,0,i,8,vinkkeli
005,A,i,6,vinkki
039,0,s,10,vinksahdus
053,F,a,10,vinksahtaa
099,0,n,15,vinksin vonksin
001,G,u,5,vinku
052,G,a,6,vinkua
001,0,o,4,vino
067,0,a,8,vinoilla
002,0,u,7,vinoilu
099,0,n,10,vinoittain
038,0,n,12,vinoittainen
050,0,e,11,vinokaitale
041,A,s,7,vinokas
050,0,o,9,vinokatto
050,0,a,14,vinoköysisilta
050,0,s,13,vinolaudoitus
050,0,i,9,vinolehti
050,0,a,9,vinonauha
050,0,ö,9,vinoneliö
099,0,n,6,vinoon
050,0,s,13,vinopaikoitus
050,0,i,14,vinopysäköinti
050,0,i,9,vinoristi
050,0,u,9,vinoruutu
050,0,ä,9,vinosilmä
099,0,a,7,vinossa
099,0,i,7,vinosti
050,0,s,12,vinosuuntaus
099,0,n,9,vinottain
038,0,n,11,vinottainen
050,0,i,8,vinotuki
010,0,a,7,vinouma
040,0,s,6,vinous
053,C,a,9,vinouttaa
052,F,a,8,vinoutua
010,0,a,9,vinoutuma
050,0,a,9,vinoviiva
050,0,s,13,vinoviivoitus
073,0,a,8,vinssata
005,0,i,6,vinssi
073,C,a,7,vintata
012,0,ä,7,vintilä
003,0,ö,6,vintiö
005,C,i,6,vintti
006,0,i,8,vintturi
006,0,i,7,vinyyli
053,C,a,8,vioittaa
052,C,a,8,vioittua
010,0,a,9,vioittuma
013,0,a,5,viola
005,C,i,8,violetti
005,0,i,8,violisti
099,0,P,3,VIP
077,0,a,7,vipajaa
073,B,a,6,vipata
053,C,a,8,vipattaa
039,0,s,7,vipatus
039,0,s,8,vipellys
054,I,ä,8,vipeltää
012,0,ä,6,vipinä
066,0,ä,7,vipistä
009,B,a,5,vippa
067,0,a,9,vippailla
039,0,s,7,vippaus
005,B,i,5,vippi
001,E,u,4,vipu
033,0,n,7,vipusin
006,0,i,9,viraapeli
038,0,n,10,virallinen
099,0,i,12,virallisesti
053,0,a,11,virallistaa
052,0,a,11,virallistua
040,0,s,11,virallisuus
001,0,o,7,virasto
009,D,a,11,virastoaika
034,C,n,7,viraton
048,0,e,4,vire
099,0,e,8,vireille
099,0,ä,8,vireillä
038,0,n,9,-vireinen
040,0,s,10,-vireisyys
040,0,s,6,vireys
053,C,ä,9,vireyttää
052,F,ä,8,vireytyä
015,0,ä,5,vireä
099,0,i,8,vireästi
048,0,e,5,virhe
038,0,n,12,virheellinen
099,0,i,14,virheellisesti
040,0,s,13,virheellisyys
040,0,s,13,virheettömyys
034,C,n,9,virheetön
038,0,n,10,-virheinen
009,0,a,9,virheraja
005,0,i,4,viri
005,0,i,7,viriili
048,A,e,6,virike
038,0,n,14,virikkeellinen
034,C,n,11,virikkeetön
038,0,n,11,virikkeinen
040,0,s,12,virikkeisyys
067,C,ä,9,viritellä
010,0,ä,9,viritelmä
033,C,n,7,viritin
038,0,n,12,-viritteinen
052,C,ä,8,virittyä
010,0,ä,9,virittäjä
034,C,n,12,virittämätön
052,F,ä,11,virittäytyä
053,C,ä,8,virittää
039,0,s,7,viritys
075,0,ä,6,viritä
003,0,ö,5,viriö
009,D,a,5,virka
009,D,a,10,virka-aika
038,0,t,19,virkaanasettajaiset
038,0,t,17,virkaanastujaiset
010,0,a,17,virkaa toimittava
012,0,a,10,virkailija
067,0,a,9,virkailla
099,0,i,15,virkaintoisesti
038,0,n,15,virkamiesmäinen
073,A,a,7,virkata
099,0,i,16,virkavaltaisesti
048,A,e,5,virke
040,0,s,7,virkeys
015,0,ä,6,virkeä
099,0,i,9,virkeästi
048,0,e,8,virkiste
039,0,s,9,virkistys
052,0,ä,9,virkistyä
052,F,ä,12,virkistäytyä
053,0,ä,9,virkistää
056,A,a,7,virkkaa
039,0,s,8,virkkaus
001,A,u,6,virkku
017,0,u,7,virkkuu
026,0,i,10,virmajuuri
009,0,a,5,virna
048,0,e,5,virne
067,0,ä,11,virnistellä
002,0,y,10,virnistely
039,0,s,9,virnistys
053,0,ä,9,virnistää
067,0,a,9,virnuilla
001,0,o,4,viro
038,0,n,10,virolainen
099,0,n,14,virolaisittain
005,0,i,8,virologi
012,0,a,9,virologia
038,0,n,11,virologinen
039,0,s,8,vironnos
054,J,a,8,virontaa
074,D,a,6,virota
053,C,a,8,virottaa
007,E,i,5,virpi
052,E,a,6,virpoa
010,0,a,7,virpoja
073,K,a,7,virrata
033,C,n,9,virroitin
053,C,a,10,virroittaa
039,0,s,9,virroitus
028,0,i,5,virsi
005,G,i,8,virsinki
009,0,a,6,virsta
001,0,u,5,virsu
009,K,a,5,virta
010,0,a,8,virtaama
067,0,a,9,virtailla
038,0,n,9,virtainen
010,0,a,8,virtaisa
099,0,n,9,virtanaan
038,0,n,8,virtanen
013,0,a,8,virtaska
039,0,s,7,virtaus
053,0,a,15,virtaviivaistaa
039,0,s,15,virtaviivaistus
009,0,a,6,virtsa
073,0,a,8,virtsata
052,C,ä,7,virttyä
053,0,a,13,virtuaalistaa
005,0,i,9,virtuoosi
038,0,n,15,virtuoosimainen
038,0,n,12,virtuoosinen
040,0,s,13,virtuoosisuus
005,C,i,14,virtuositeetti
052,0,a,5,virua
005,0,i,10,virulenssi
005,C,i,10,virulentti
039,0,s,5,virus
053,C,a,8,viruttaa
039,0,s,7,virutus
006,0,i,7,virveli
062,0,ä,10,virvelöidä
005,J,i,11,virvelöinti
012,0,ä,8,-virvilä
067,C,a,11,virvoitella
053,C,a,10,virvoittaa
052,C,a,10,virvoittua
039,0,s,9,virvoitus
048,A,e,7,virvoke
009,0,a,4,visa
067,0,a,8,visailla
002,0,u,7,visailu
038,0,n,8,visainen
052,F,a,8,visautua
067,K,ä,10,viserrellä
039,0,s,8,viserrys
010,0,ä,9,visertäjä
054,K,ä,8,visertää
006,0,i,7,visiiri
005,C,i,8,visiitti
003,0,o,5,visio
062,0,a,8,visioida
005,J,i,9,visiointi
038,0,n,13,visionaarinen
038,0,n,13,visionäärinen
006,0,i,8,viskaali
073,0,a,7,viskata
052,F,a,9,viskautua
067,0,ä,8,viskellä
002,0,y,7,viskely
005,0,i,5,viski
052,0,a,6,viskoa
009,J,a,8,viskonta
006,0,i,8,viskoosi
038,0,n,11,viskoosinen
040,0,s,12,viskoosisuus
040,0,s,10,viskoosius
005,C,i,13,viskositeetti
052,F,a,9,viskoutua
073,0,a,7,vislata
039,0,s,7,vislaus
005,C,i,8,vismutti
052,C,a,9,visoittua
052,J,a,10,vispaantua
073,0,a,7,vispata
039,0,s,7,vispaus
052,F,a,9,vispautua
012,0,ä,7,vispilä
062,0,ä,10,vispilöidä
005,0,i,5,vissi
099,0,n,7,vissiin
099,0,i,8,vissisti
001,0,y,5,vissy
005,0,i,5,visti
001,0,u,4,visu
038,0,n,11,visuaalinen
099,0,i,13,visuaalisesti
053,0,a,12,visuaalistaa
040,0,s,12,visuaalisuus
062,0,a,12,visualisoida
010,0,a,12,visualisoija
005,J,i,13,visualisointi
099,0,i,7,visusti
009,0,a,5,visva
038,0,n,9,visvainen
009,F,a,4,vita
006,0,i,7,vitaali
038,0,n,10,vitaalinen
099,0,i,12,vitaalisesti
040,0,s,11,vitaalisuus
040,0,s,9,vitaalius
005,0,i,9,vitalismi
038,0,n,12,vitalistinen
005,C,i,12,vitaliteetti
005,0,i,9,vitamiini
041,A,s,12,vitamiinikas
038,0,n,13,-vitamiininen
062,0,a,11,vitaminoida
005,J,i,12,vitaminointi
005,F,i,4,viti
009,0,a,5,vitja
009,0,a,5,vitka
099,0,n,7,vitkaan
067,0,a,9,vitkailla
038,0,n,11,vitkallinen
012,0,a,12,vitkastelija
067,0,a,11,vitkastella
002,0,u,10,vitkastelu
067,C,a,10,vitkutella
053,C,a,9,vitkuttaa
002,0,u,10,vitkuttelu
052,F,a,5,vitoa
038,0,n,7,vitonen
006,0,i,8,vitriini
009,0,a,5,vitsa
012,0,a,10,vitsailija
067,0,a,9,vitsailla
002,0,u,8,vitsailu
039,0,s,6,vitsas
039,0,s,7,vitsaus
005,0,i,5,vitsi
040,0,s,10,vitsikkyys
099,0,i,12,vitsikkäästi
041,A,s,8,vitsikäs
052,0,a,6,vitsoa
001,C,u,5,vittu
067,0,a,9,vittuilla
002,0,u,8,vittuilu
038,0,n,11,vittumainen
099,0,i,13,vittumaisesti
040,0,s,12,vittumaisuus
052,J,a,10,vittuuntua
099,0,n,8,vituraan
099,0,n,11,viturallaan
099,0,n,11,vituralleen
099,0,a,9,viturassa
053,C,a,8,vituttaa
039,0,s,7,vitutus
067,F,a,11,viuhahdella
039,0,s,9,viuhahdus
053,F,a,9,viuhahtaa
053,C,a,10,viuhauttaa
012,0,a,7,viuhina
009,0,a,6,viuhka
038,0,n,12,viuhkamainen
099,0,i,14,viuhkamaisesti
040,0,s,13,viuhkamaisuus
048,0,e,6,viuhke
001,0,o,6,viuhko
053,C,a,9,viuhottaa
052,F,a,7,viuhtoa
052,0,a,6,viuhua
053,C,a,9,viuhuttaa
005,0,i,8,viulisti
001,0,u,5,viulu
008,0,e,6,vivace
048,F,e,7,vivahde
041,A,s,13,vivahduksekas
034,C,n,13,vivahdukseton
039,0,s,8,vivahdus
053,F,a,8,vivahtaa
034,C,n,11,vivahteeton
099,0,i,16,vivahteettomasti
040,0,s,15,vivahteettomuus
041,A,s,11,vivahteikas
099,0,i,15,vivahteikkaasti
040,0,s,13,vivahteikkuus
038,0,n,11,vivahteinen
038,0,n,12,vivipaarinen
003,0,o,10,vivisektio
074,E,a,6,vivuta
010,0,a,4,voda
010,0,a,5,vodka
006,0,i,6,voguli
061,0,a,6,vohkia
010,0,a,5,vohla
006,0,i,7,vohveli
041,G,s,13,vohvelikangas
005,0,i,12,vohvelikeksi
018,0,i,3,voi
099,0,i,3,voi
062,0,a,5,voida
048,F,e,5,voide
067,F,a,8,voidella
066,0,a,10,voihkaista
002,0,u,9,voihkaisu
048,0,e,6,voihke
061,0,a,7,voihkia
012,0,a,8,voihkina
010,A,a,6,voikka
020,0,e,6,voilee
005,0,i,13,voileipäkeksi
005,A,i,8,voilokki
010,0,a,5,voima
012,0,a,10,voimailija
002,0,u,8,voimailu
038,0,n,10,-voimainen
099,0,i,12,-voimaisesti
040,0,s,11,-voimaisuus
041,A,s,8,voimakas
099,0,i,12,voimakkaasti
040,0,s,10,voimakkuus
012,0,a,7,voimala
038,0,n,11,voimallinen
099,0,i,13,voimallisesti
040,0,s,12,voimallisuus
099,0,i,15,voimaperäisesti
009,D,a,15,voimassaoloaika
034,C,n,8,voimaton
099,0,i,13,voimattomasti
040,0,s,12,voimattomuus
053,0,a,9,voimistaa
012,0,a,12,voimistelija
067,0,a,11,voimistella
002,0,u,10,voimistelu
052,0,a,9,voimistua
039,0,s,9,voimistus
053,C,a,12,voimistuttaa
038,0,n,6,voinen
005,J,i,6,vointi
038,0,n,10,-vointinen
040,0,s,11,-vointisuus
010,E,a,6,-voipa
052,E,a,6,voipua
039,0,s,8,voipumus
010,0,a,7,voitava
002,0,u,7,voitelu
041,A,s,8,voitokas
099,0,i,12,voitokkaasti
040,0,s,10,voitokkuus
038,0,n,11,voitollinen
099,0,i,13,voitollisesti
099,0,i,17,voitonriemuisesti
053,C,a,7,voittaa
010,0,a,8,voittaja
034,C,n,11,voittamaton
040,0,s,15,voittamattomuus
001,C,o,6,voitto
009,D,a,10,voittoaika
038,0,n,11,-voittoinen
010,0,a,9,voittoisa
099,0,i,12,voittoisasti
099,0,i,13,-voittoisesti
040,0,s,11,voittoisuus
005,0,i,11,voittomaali
099,0,i,16,voittopuolisesti
067,C,a,10,voivotella
053,C,a,9,voivottaa
002,0,u,10,voivottelu
039,0,s,8,voivotus
099,0,n,10,voivuksiin
099,0,a,11,voivuksissa
026,0,i,8,voivuori
053,C,a,9,voivuttaa
039,0,s,8,voivutus
005,0,k,3,wok
006,0,i,7,vokaali
005,0,i,9,vokalisti
005,A,i,5,vokki
067,C,a,9,vokotella
053,C,a,8,vokottaa
002,0,u,9,vokottelu
005,C,i,14,volatiliteetti
005,0,t,11,vol-au-vent
006,0,i,8,volframi
038,0,n,11,volgalainen
053,C,a,9,vollottaa
039,0,s,8,vollotus
073,C,a,7,voltata
005,C,i,6,voltti
006,0,i,7,volyymi
053,F,a,9,vongahtaa
009,J,a,8,vongunta
048,0,e,7,vonkale
052,G,a,6,vonkua
020,0,o,6,voodoo
005,G,i,8,vooninki
038,0,n,12,-vooninkinen
005,0,p,8,workshop
001,0,u,5,vormu
001,0,o,4,voro
005,0,k,10,vorschmack
014,A,a,7,vosikka
014,A,a,8,vossikka
005,A,i,8,votjakki
010,0,a,5,votka
006,0,r,7,voucher
048,A,e,7,vouhake
073,0,a,8,vouhkata
053,C,a,9,vouhottaa
010,0,a,10,vouhottaja
039,0,s,8,vouhotus
005,F,i,5,vouti
005,0,i,10,voyeurismi
005,0,i,10,voyeuristi
005,0,i,8,vulgaari
053,0,a,12,vulgaaristaa
005,0,i,10,vulgarismi
062,0,a,12,vulgarisoida
005,J,i,13,vulgarisointi
005,0,i,8,vulgääri
006,0,i,8,vulkaani
038,0,n,11,vulkaaninen
005,C,i,11,vulkaniitti
062,0,a,10,vulkanoida
005,J,i,11,vulkanointi
052,F,a,11,vulkanoitua
005,0,i,11,vulkanologi
012,0,a,12,vulkanologia
010,0,a,5,vulva
019,0,o,3,vuo
053,C,a,9,vuodattaa
039,0,s,8,vuodatus
048,F,e,5,vuode
009,D,a,10,vuodenaika
009,0,a,11,vuohenvilla
023,0,i,5,vuohi
041,A,s,8,vuohikas
038,0,n,8,vuohinen
010,D,a,5,vuoka
001,A,o,6,vuokko
010,0,a,6,vuokra
009,D,a,11,vuokra-aika
010,0,a,9,vuokraaja
002,0,o,9,vuokraamo
038,0,n,11,-vuokrainen
038,0,n,12,vuokralainen
073,0,a,8,vuokrata
039,0,s,8,vuokraus
007,0,i,6,vuoksi
099,0,i,6,vuoksi
099,0,i,9,vuolaasti
041,0,s,6,vuolas
099,0,i,16,vuolassanaisesti
040,0,s,7,vuolaus
067,0,a,11,vuoleskella
038,0,n,10,vuoliainen
067,0,a,6,vuolla
048,I,e,6,vuolle
001,0,u,5,vuolu
010,0,a,5,vuona
061,0,a,6,vuonia
099,0,a,6,vuonna
001,0,o,5,vuono
038,0,n,9,vuonoinen
073,0,a,7,vuorata
039,0,s,7,vuoraus
026,0,i,5,vuori
005,0,i,5,vuori
041,G,s,11,vuorikangas
038,0,n,11,vuorillinen
038,0,n,8,vuorinen
038,0,n,9,-vuorinen
002,0,o,8,vuoristo
038,0,n,12,vuoristoinen
040,0,s,13,vuoristoisuus
038,0,n,14,vuoristolainen
034,C,n,8,vuoriton
053,C,a,9,vuorittaa
039,0,s,8,vuoritus
009,0,a,10,vuorivilla
001,0,o,5,vuoro
038,0,n,10,-vuoroinen
099,0,n,11,vuoroittain
038,0,n,13,vuoroittainen
040,0,s,14,vuoroittaisuus
009,D,a,15,vuorokaudenaika
038,0,n,12,-vuorolainen
099,0,n,13,vuoron perään
005,0,i,9,vuoropari
099,0,n,10,vuorostaan
067,C,a,10,vuorotella
053,C,a,9,vuorottaa
010,0,a,10,vuorottaja
002,0,u,10,vuorottelu
039,0,s,8,vuorotus
099,0,i,19,vuorovaikutteisesti
001,F,o,9,vuoroveto
027,0,i,5,vuosi
005,0,i,15,vuosikertaviini
099,0,n,15,vuosiluokittain
099,0,n,21,vuosineljänneksittäin
099,0,n,10,vuosittain
038,0,n,12,vuosittainen
010,F,a,5,vuota
053,F,a,6,vuotaa
034,C,n,10,vuotamaton
041,0,s,8,-vuotias
038,0,n,9,-vuotinen
001,F,o,5,vuoto
010,F,a,10,vuotokohta
038,0,n,9,vuotuinen
099,0,W,3,WWW
074,F,ä,8,vyyhdetä
007,F,i,6,vyyhti
061,F,ä,7,vyyhtiä
019,0,ö,3,vyö
048,A,e,7,vyöhyke
009,0,a,11,vyöhykeraja
038,0,n,12,vyöhykkeinen
040,0,s,13,vyöhykkeisyys
038,0,n,9,vyöllinen
001,0,y,5,vyöry
010,0,ä,7,vyörymä
053,C,ä,9,vyöryttää
039,0,s,8,vyörytys
052,0,ä,6,vyöryä
053,F,ä,9,vyörähtää
048,C,e,5,vyöte
038,0,n,10,vyötiäinen
052,F,ä,10,vyöttäytyä
053,C,ä,7,vyöttää
038,0,t,9,vyötäiset
002,0,ö,7,vyötärö
038,0,n,12,-vyötäröinen
034,C,n,6,vyötön
041,A,s,6,väekäs
002,0,ö,6,väestö
038,0,n,11,-väestöinen
038,0,n,12,väestöllinen
010,0,a,12,väestönsuoja
010,0,a,11,väestösuoja
034,C,n,6,väetön
010,J,ä,10,väheksyntä
052,0,ä,8,väheksyä
001,0,ö,10,vähemmistö
038,0,n,16,vähemmistöläinen
040,0,s,9,vähemmyys
099,0,n,8,vähemmän
016,H,i,7,vähempi
067,J,ä,10,vähennellä
010,0,ä,12,vähennettävä
039,0,s,8,vähennys
038,0,n,20,vähennysjakautuminen
010,0,ä,9,vähentymä
052,J,ä,8,vähentyä
010,0,ä,9,vähentäjä
054,J,ä,8,vähentää
072,0,ä,6,vähetä
099,0,n,6,vähiin
099,0,n,8,vähimmin
009,D,a,13,vähimmäisaika
009,0,a,13,vähimmäisraja
053,0,ä,12,vähimmäistää
099,0,n,5,vähin
099,0,n,9,vähintään
099,0,ä,7,vähissä
099,0,n,10,vähitellen
099,0,n,7,vähiten
099,0,n,9,vähittäin
038,0,n,11,vähittäinen
040,0,s,6,vähyys
010,0,ä,4,vähä
099,0,i,13,vähäeleisesti
040,0,s,12,vähäeleisyys
038,0,n,12,vähähappinen
018,0,n,12,vähäilmeinen
040,0,s,13,vähäilmeisyys
038,0,n,8,vähäinen
099,0,n,8,vähäisen
040,0,s,13,vähäjärkisyys
052,0,ä,8,vähäksyä
099,0,i,14,vähälukuisesti
040,0,s,13,vähälukuisuus
010,J,ä,9,vähäläntä
099,0,n,5,vähän
010,J,ä,10,vähänläntä
099,0,ä,11,vähän väliä
038,0,n,12,vähäpätöinen
040,0,s,13,vähäpätöisyys
067,C,ä,9,vähätellä
010,0,ä,9,vähätelmä
099,0,n,9,vähääkään
099,0,n,10,väijyksiin
099,0,ä,11,väijyksissä
099,0,ä,11,väijyksistä
009,J,ä,8,väijyntä
039,0,s,8,väijytys
052,0,ä,6,väijyä
061,F,ä,9,väikehtiä
052,A,ä,7,väikkyä
067,0,ä,9,väistellä
033,0,n,7,väistin
010,0,ä,8,väistyvä
099,0,i,11,väistyvästi
052,0,ä,7,väistyä
099,0,ä,11,väistämättä
040,0,s,15,väistämättömyys
099,0,i,16,väistämättömästi
034,C,n,11,väistämätön
053,0,ä,7,väistää
001,0,ö,6,väistö
048,C,e,5,väite
067,C,ä,8,väitellä
012,0,ä,10,väittelijä
002,0,y,8,väittely
038,0,t,12,väittäjäiset
010,0,ä,8,väittämä
053,C,ä,7,väittää
039,0,s,6,väitös
